Année;Salaire €;Coefficient de revalorisation;Salaire revalorisé pour SAM;
1982;402.0;2.235;0.0;
1983;1194.0;2.108;2516.95;
1984;1340.0;1.999;2678.66;
1985;3547.0;1.915;6792.51;
1986;0.0;1.872;0.0;
1987;61.0;1.803;109.98;
1988;641.0;1.762;1129.44;
1989;0.0;1.699;0.0;
1990;13087.0;1.653;21632.81;
1991;20725.0;1.628;33740.3;
1992;21794.0;1.575;34325.55;
1993;22703.0;1.575;35757.23;
1994;24078.0;1.547;37248.67;
1995;20674.0;1.53;31631.22;
1996;16701.0;1.493;24934.6;
1997;11286.0;1.477;16669.42;
1998;460.0;1.46;671.6;
1999;0.0;1.443;0.0;
2000;0.0;1.436;0.0;
2001;0.0;1.407;0.0;
2002;0.0;1.376;0.0;
2003;0.0;1.354;0.0;
2004;0.0;1.333;0.0;
2005;0.0;1.308;0.0;
2006;0.0;1.285;0.0;
2007;0.0;1.264;0.0;
2008;0.0;1.252;0.0;
2009;0.0;1.241;0.0;
2010;0.0;1.229;0.0;
2011;0.0;1.219;0.0;
2012;0.0;1.195;0.0;
2013;0.0;1.17;0.0;
2014;0.0;1.156;0.0;
2015;29075.0;1.156;33610.7;
2016;29075.0;1.155;33581.63;
2017;29075.0;1.155;33581.63;
2018;39732.0;1.146;45532.88;
2019;40524.0;1.13;45792.12;
2020;41136.0;1.119;46031.19;
2021;41136.0;1.115;45866.64;
2022;41136.0;1.103;45373.01;
2023;43992.0;1.053;46323.58;
2024;46368.0;1.0;46368.0;
2025;46368.0;1.0;46368.0;
2026;46368.0;1.0;46368.0;
