Date Départ;Régime;Trim/Points;Taux;Surcote;SAM;Valeur Point;Majoration familiale;Annuel Brut;Prélèvements;Annuel Net;
2025-06-01;Régime Général ;54.0;0.45625;0.0;44798.0;0.0;0.1;7184;0.091;6530;null;null;null;null;
2025-06-01;Agirc-Arrco ;118.0;0.93;0.0;0.0;1.4386;0.1;174;0.101;156;null;null;null;null;
2025-06-01;IRCANTEC;521.0;0.93;0.0;0.0;0.48031;0.15;268;0.101;241;null;null;null;null;
2025-07-01;CARCDSF Base ;9567.75;0.925;0.0;0.0;0.6399;0.1;6230;0.101;5601;null;null;null;null;
2025-07-01;CARCDSF RC;359.97998;0.975;0.0;0.0;30.81;0.1;11895;0.101;10694;null;null;null;null;
2025-07-01;CARCDSF PCV avant 2006;82.5;0.775;0.0;0.0;27.5;0.1;1934;0.101;1739;null;null;null;null;
2025-07-01;CARCDSF PCV;147.96;0.775;0.0;0.0;28.056;0.1;3539;0.101;3182;null;null;null;null;
2026-01-01;Régime Général ;54.0;0.475;0.0;44798.0;0.0;0.1;7479;0.091;6798;null;null;null;null;
2026-01-01;Agirc-Arrco ;118.0;0.96;0.0;0.0;1.4386;0.1;179;0.101;161;null;null;null;null;
2026-01-01;IRCANTEC;521.0;0.96;0.0;0.0;0.48031;0.15;276;0.101;248;null;null;null;null;
2026-01-01;CARCDSF Base ;9805.899;0.95;0.0;0.0;0.6399;0.1;6557;0.101;5895;null;null;null;null;
2026-01-01;CARCDSF RC;369.44;1.0;0.0;0.0;30.81;0.1;12521;0.101;11256;null;null;null;null;
2026-01-01;CARCDSF PCV avant 2006;82.5;0.8;0.0;0.0;27.5;0.1;1997;0.101;1795;null;null;null;null;
2026-01-01;CARCDSF PCV;153.18001;0.8;0.0;0.0;28.056;0.1;3782;0.101;3400;null;null;null;null;
2027-01-01;Régime Général ;54.0;0.5;0.0;44798.0;0.0;0.1;7873;0.091;7157;null;null;null;null;
2027-01-01;Agirc-Arrco ;118.0;1.0;0.0;0.0;1.4386;0.1;187;0.101;168;null;null;null;null;
2027-01-01;IRCANTEC;521.0;1.0;0.0;0.0;0.48031;0.15;288;0.101;259;null;null;null;null;
2027-01-01;CARCDSF Base ;10282.199;1.0;0.0;0.0;0.6399;0.1;7238;0.101;6507;null;null;null;null;
2027-01-01;CARCDSF RC;388.37;1.0;0.0;0.0;30.81;0.1;13162;0.101;11833;null;null;null;null;
2027-01-01;CARCDSF PCV avant 2006;82.5;0.85;0.0;0.0;27.5;0.1;2121;0.101;1907;null;null;null;null;
2027-01-01;CARCDSF PCV;163.62;0.85;0.0;0.0;28.056;0.1;4292;0.101;3859;null;null;null;null;
2028-01-01;Régime Général ;54.0;0.5;0.05;44798.0;0.0;0.1;8266;0.091;7514;null;null;null;null;
2028-01-01;Agirc-Arrco ;118.0;1.0;0.0;0.0;1.4386;0.1;187;0.101;168;null;null;null;null;
2028-01-01;IRCANTEC;521.0;1.0;0.0;0.0;0.48031;0.15;288;0.101;259;null;null;null;null;
2028-01-01;CARCDSF Base ;10758.5;1.0;0.05;0.0;0.6399;0.1;7951;0.101;7148;null;null;null;null;
2028-01-01;CARCDSF RC;407.3;1.0;0.0;0.0;30.81;0.1;13804;0.101;12410;null;null;null;null;
2028-01-01;CARCDSF PCV avant 2006;82.5;0.9;0.0;0.0;27.5;0.1;2246;0.101;2019;null;null;null;null;
2028-01-01;CARCDSF PCV;174.06;0.9;0.0;0.0;28.056;0.1;4835;0.101;4347;null;null;null;null;
2029-01-01;Régime Général ;54.0;0.5;0.1;44798.0;0.0;0.1;8660;0.091;7872;null;null;null;null;
2029-01-01;Agirc-Arrco ;118.0;1.0;0.0;0.0;1.4386;0.1;187;0.101;168;null;null;null;null;
2029-01-01;IRCANTEC;521.0;1.0;0.0;0.0;0.48031;0.15;288;0.101;259;null;null;null;null;
2029-01-01;CARCDSF Base ;11234.8;1.0;0.1;0.0;0.6399;0.1;8699;0.101;7820;null;null;null;null;
2029-01-01;CARCDSF RC;426.22998;1.0;0.0;0.0;30.81;0.1;14445;0.101;12986;null;null;null;null;
2029-01-01;CARCDSF PCV avant 2006;82.5;0.95;0.0;0.0;27.5;0.1;2371;0.101;2132;null;null;null;null;
2029-01-01;CARCDSF PCV;184.5;0.95;0.0;0.0;28.056;0.1;5409;0.101;4863;null;null;null;null;
2030-01-01;Régime Général ;54.0;0.5;0.15;44798.0;0.0;0.1;9054;0.091;8230;null;null;null;null;
2030-01-01;Agirc-Arrco ;118.0;1.0;0.0;0.0;1.4386;0.1;187;0.101;168;null;null;null;null;
2030-01-01;IRCANTEC;521.0;1.0;0.0;0.0;0.48031;0.15;288;0.101;259;null;null;null;null;
2030-01-01;CARCDSF Base ;11711.1;1.0;0.15;0.0;0.6399;0.1;9480;0.101;8523;null;null;null;null;
2030-01-01;CARCDSF RC;445.15997;1.0;0.0;0.0;30.81;0.1;15087;0.101;13563;null;null;null;null;
2030-01-01;CARCDSF PCV avant 2006;82.5;1.0;0.0;0.0;27.5;0.1;2496;0.101;2244;null;null;null;null;
2030-01-01;CARCDSF PCV;194.94;1.0;0.0;0.0;28.056;0.1;6016;0.101;5408;null;null;null;null;
2031-01-01;Régime Général ;54.0;0.5;0.2;44798.0;0.0;0.1;9447;0.091;8587;null;null;null;null;
2031-01-01;Agirc-Arrco ;118.0;1.0;0.0;0.0;1.4386;0.1;187;0.101;168;null;null;null;null;
2031-01-01;IRCANTEC;521.0;1.0;0.0;0.0;0.48031;0.15;288;0.101;259;null;null;null;null;
2031-01-01;CARCDSF Base ;12187.4;1.0;0.2;0.0;0.6399;0.1;10294;0.101;9254;null;null;null;null;
2031-01-01;CARCDSF RC;464.09;1.0;0.05;0.0;30.81;0.1;16515;0.101;14847;null;null;null;null;
2031-01-01;CARCDSF PCV avant 2006;82.5;1.0;0.0;0.0;27.5;0.1;2496;0.101;2244;null;null;null;null;
2031-01-01;CARCDSF PCV;205.38;1.0;0.0;0.0;28.056;0.1;6338;0.101;5698;null;null;null;null;
